-0.364324726688 0.310842253568
0.00190171759076 0.441910605607
-0.269050238169 0.338443208107
-0.452241055533 0.335607469812
-0.183289345325 0.402705126179
-0.144847609933 0.235495452875
-0.262577716313 0.38008639886
-0.24733407506 0.534986362419
0.180238795305 0.469068097628
-0.438200274602 0.513097748812
-0.262129508829 0.353296925179
-0.0726969531216 0.2041176154
-0.16435716021 0.447279406325
0.245426447253 0.178045971124
-0.00315382747283 0.425917056226
-0.0602007598557 0.328838201712
-0.0359810415108 0.494783753533
-0.0492437488753 0.390319970633
-0.388937412616 0.451321402471
-0.306764793619 0.384113537806
-0.275637157844 0.480385642338
-0.186519467405 0.303211696879
0.0758485008721 0.41570613824
-0.245998812125 0.0198999362022
-0.140372030293 0.361544341915
-0.204155884563 0.551303248578
-0.0714218703911 0.230235758627
-0.283743605779 0.0995647087775
-0.442285626477 0.292857781769
-0.241095782911 0.420183332945
-0.160433436072 0.503255169612
-0.261429843885 0.349426530222
-0.353452722387 0.502181877763
-0.219797640595 0.582328048996
-0.0216220300947 0.338870195605
-0.14234712079 0.319406492226
-0.304293849159 0.317012848866
-0.129536008465 0.570345574472
-0.0338447585401 0.342762812562
-0.0519600934955 0.416763911113
-0.271382571984 0.437764592481
-0.214440564712 0.45932721315
-0.257272986719 0.464307490085
0.025492118502 0.786315208692
-0.216084253741 0.409146196689
-0.186057500829 0.39790990997
-0.237320267961 0.467560256593
-0.429676486421 0.490260205042
-0.158931825206 0.310828942158
-0.257111564461 0.375973255853
-0.306535196092 0.453331936317
-0.229328464466 0.655611920967
-0.135542266498 0.408386880697
-0.697697999685 0.225586512081
-0.192703380668 0.499317299043
-0.0462990275672 0.47131062405
-0.138615996801 0.343651806738
-0.38782748541 0.530074916651
-0.199165311692 0.267546613338
-0.19986121807 0.508313771767
-0.182501969462 0.241003499429
0.0105658248038 0.26091942536
-0.0336766588742 0.169335743391
-0.0363752458125 0.5215995546
-0.200095515849 0.0323950724104
-0.326693207298 0.36765662119
-0.139384762596 0.387299621984
-0.110307582358 0.515113333426
-0.390154839894 0.347302458267
0.0992886154873 0.361799947782
-0.141814159474 0.348548098297
-0.355018852422 0.295775327516
-0.141614325545 0.564804501885
-0.371697902622 0.522287654936
-0.0793003581078 0.491536813831
-0.152182651317 0.594101389785
-0.2636222518 0.527349944952
-0.142900518489 0.468210448785
-0.0909269780635 0.300781910951
-0.234153518927 0.429530580212
-0.181819385539 0.461380432786
-0.0122510693471 0.666068956746
0.706796048214 -0.227808570643
0.759281078915 -0.160906041796
1.29253097899 -0.447607483717
0.672161905618 -0.485218720574
0.355899135305 -0.814714847322
1.13612754378 -0.622890613966
0.680490109501 -0.846233530359
0.771336500776 -0.885044558685
0.50684959109 -0.538859007755
0.867076197499 -0.625779723381
0.435921820334 -0.29880161153
1.24786390111 -0.424724188184
0.858151068198 -0.873222372195
0.989213393738 -0.624958080398
0.755138121256 -0.391676821873
0.727370930386 -0.382285406778
0.489808954676 -0.390151319749
0.968429256247 -0.457697685044
1.13452856768 -0.443279164134
0.942384035622 -0.788390546999
0.146734786688 -0.0352387631348
-0.0495959824156 -0.191882790796
-0.214883312784 -0.120956836432
0.0443756522691 0.0754897612941
0.0998618796274 -0.111543514109
0.113742221191 0.00687414105509
0.0452809296833 0.194648131185
0.0177451802796 0.142661573128
0.0875380014099 -0.16036832782
0.0224131494798 -0.104815653238
0.0547853032068 -0.0483410749704
-0.035377095442 -0.0890696053718
-0.0674853400586 0.0213485914808
0.0418931461378 -0.0568617681696
0.0494216956035 -0.051793283073
0.0488059482621 -0.0463493215036
0.12991797335 -0.0943507379779
0.125723422368 -0.220672280108
0.203822632916 -0.0976071351753
-0.0994231424667 0.0573467872838
0.0580569917784 -0.171563351943
0.0458408540908 0.119673183738
0.082536300123 0.0846004077605
-0.00964259672356 0.0234285466827
-0.0545656606453 -0.0382372098923
0.00179856817129 -0.0557791761918
0.114768453019 -0.131867082828
-0.0980968575868 -0.105162029359
-0.158801272877 -0.084324644965
-0.0944470764843 0.143473301579
-0.103186017466 -0.0319551933611
-0.0892156394972 -0.0349543683986
0.0787833237907 -0.0606177969858
0.12553126532 -0.0507501311135
0.0910977117759 -0.0185468982049
-0.0665864152291 0.0410647224303
0.0130492292902 0.0998503053423
-0.112812181481 -0.189008834679
-0.176277132223 0.114669132475
0.154045994643 0.0817098588271
-0.106238546184 0.180893762988
-0.0936886512774 0.00612790170549
-0.0452505209069 -0.0434364794198
0.0090083158848 -0.0152497806377
0.0816346826808 0.0130688016269
-0.128423894673 -0.0218624944972
0.00444102223746 -0.0733597385748
-0.00543973259271 -0.151500037745
-0.0208870480628 -0.0978126226772
0.0977803963618 -0.0306723776992
-0.129849725353 0.0541589876667
0.0403724021867 -0.0388330701721
-0.0240319007823 -0.0020081755742
-0.196756661705 0.0236396725221
-0.0680349449535 -0.0382043781455
-0.100293292059 -0.227058989625
-0.0798497598126 -0.00457743028221
-0.0373240350041 -0.0478813055499
-0.152782228718 0.0211204505972
-0.0313942487754 0.108702046853
0.0359650851271 0.0980680656363
0.0586435910577 0.0272831753402
-0.119563759504 0.126322417354
-0.0565869024694 -0.09020040336
-0.181428566783 0.065554580612
-0.0482578521063 -0.137537365027
-0.033746702189 0.184630477898
0.114460387919 0.100168962668
0.0943960304249 -0.0215619071196
0.0385955494152 0.0905786259851
0.0482266083712 -0.325738373314
0.00456475521808 0.00878835392109
-0.0057011216381 0.0884753618247
-0.00177103484408 0.123117010438
-0.0339677492624 0.00938323111948
0.0362045862748 0.0835297391793
0.0399690470808 -0.0476761448364
0.152072513066 -0.0381237791937
0.0239442417268 0.117291877102
-0.0397894028396 0.0449961551142
0.0202200463365 -0.176997929215
-0.06569922754 -0.0742719744863
-0.0445675160121 0.1032642483
-0.11570231276 -0.0151641029072
-0.0823664503383 -0.0558046226686
-0.0776485650494 0.0562965970021
-0.196601669781 0.11788195443
0.0877520493381 0.0285880964209
0.0283219626801 0.0399064371026
0.0407330842714 -0.0697045616054
0.107084288211 -0.0712163493068
-0.172587964652 0.280460646033
0.170485216438 -0.0307807649827
0.000876882595745 -0.0103658957571
-0.0231942860337 0.0516142989983
-0.000628000363358 0.0117167372824
0.154421510786 0.0141125648223
-0.140923737828 0.0415354528413
-0.258241524463 0.0622496170971
0.14921313848 -0.0408497234411
